2024-08-21 21:28:24,177 [Worker-5: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2024-08-21 23:08:32,501 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-transport-file-1.9.20.jar
2024-08-21 23:08:32,502 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-transport-http-1.9.20.jar
2024-08-21 23:08:32,502 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-transport-wagon-1.9.20.jar
2024-08-21 23:08:32,503 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-util-1.9.20.jar
2024-08-21 23:08:32,504 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-settings-3.9.7.jar
2024-08-21 23:08:32,505 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-settings-builder-3.9.7.jar
2024-08-21 23:08:32,506 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-shared-utils-3.4.2.jar
2024-08-21 23:08:32,507 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\org.eclipse.sisu.inject-0.9.0.M2.jar
2024-08-21 23:08:32,509 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\org.eclipse.sisu.plexus-0.9.0.M2.jar
2024-08-21 23:08:32,510 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-build-api-0.0.7.jar
2024-08-21 23:08:32,511 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-build-api-1.2.0.jar
2024-08-21 23:08:32,512 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-cipher-2.0.jar
2024-08-21 23:08:32,512 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-classworlds-2.8.0.jar
2024-08-21 23:08:32,513 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-component-annotations-2.1.0.jar
2024-08-21 23:08:32,513 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-interpolation-1.27.jar
2024-08-21 23:08:32,514 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-sec-dispatcher-2.0.jar
2024-08-21 23:08:32,515 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-utils-3.5.1.jar
2024-08-21 23:08:32,516 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-file-3.5.3.jar
2024-08-21 23:08:32,516 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-http-3.5.3.jar
2024-08-21 23:08:32,517 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-http-shared-3.5.3.jar
2024-08-21 23:08:32,518 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-provider-api-3.5.3.jar
2024-08-21 23:08:32,518 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.2.0.jre [16])
2024-08-21 23:08:32,519 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\com.google.guava_33.2.0.jre.jar
2024-08-21 23:08:32,519 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.16 [1009])
2024-08-21 23:08:32,520 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\slf4j.api_2.0.16.jar
2024-08-21 23:08:32,521 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [33])
2024-08-21 23:08:32,522 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-08-21 23:08:32,522 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20200909-1856 [44])
2024-08-21 23:08:32,523 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\javax.annotation_1.3.5.v20200909-1856.jar
2024-08-21 23:08:32,524 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.8.0 [78])
2024-08-21 23:08:32,525 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.apache.commons.cli_1.8.0.jar
2024-08-21 23:08:32,526 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [81])
2024-08-21 23:08:32,527 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-08-21 23:08:32,528 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.14.0 [89])
2024-08-21 23:08:32,529 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.apache.commons.lang3_3.14.0.jar
2024-08-21 23:08:32,529 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [17])
2024-08-21 23:08:32,530 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-08-21 23:08:32,532 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\USUARIO\AppData\Local\Temp\m2e-archetypeGenerator11722302686923149430":
2024-08-21 23:08:32,533 [Worker-39: Launching mavenrun-143722ad-e13e-4baf-8846-7bfd077a3368] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -DarchetypeGroupId=org.apache.maven.archetypes -DarchetypeArtifactId=maven-archetype-quickstart -DarchetypeVersion=1.1 -DgroupId=com.ayudamos -DartifactId=Ayudamos -Dversion=0.0.1-SNAPSHOT -Dpackage=com.ayudamos.Ayudamos -DoutputDirectory=C:\Users\USUARIO\Desktop\PaOb1 -Dstyle.color=always -U archetype:generate
2024-08-21 23:15:33,410 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313 [644])
2024-08-21 23:15:33,414 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313
2024-08-21 23:15:33,414 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\aopalliance-1.0.jar
2024-08-21 23:15:33,415 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\guice-5.1.0.jar
2024-08-21 23:15:33,415 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\httpclient-4.5.14.jar
2024-08-21 23:15:33,416 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\httpcore-4.4.16.jar
2024-08-21 23:15:33,416 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\jansi-2.4.1.jar
2024-08-21 23:15:33,417 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\jcl-over-slf4j-1.7.36.jar
2024-08-21 23:15:33,418 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-artifact-3.9.7.jar
2024-08-21 23:15:33,419 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-builder-support-3.9.7.jar
2024-08-21 23:15:33,419 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-compat-3.9.7.jar
2024-08-21 23:15:33,420 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-core-3.9.7.jar
2024-08-21 23:15:33,421 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-embedder-3.9.7.jar
2024-08-21 23:15:33,422 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-model-3.9.7.jar
2024-08-21 23:15:33,422 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-model-builder-3.9.7.jar
2024-08-21 23:15:33,422 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-plugin-api-3.9.7.jar
2024-08-21 23:15:33,422 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-repository-metadata-3.9.7.jar
2024-08-21 23:15:33,423 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-api-1.9.20.jar
2024-08-21 23:15:33,424 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-connector-basic-1.9.20.jar
2024-08-21 23:15:33,425 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-impl-1.9.20.jar
2024-08-21 23:15:33,425 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-named-locks-1.9.20.jar
2024-08-21 23:15:33,426 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-provider-3.9.7.jar
2024-08-21 23:15:33,427 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-spi-1.9.20.jar
2024-08-21 23:15:33,427 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-transport-file-1.9.20.jar
2024-08-21 23:15:33,427 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-transport-http-1.9.20.jar
2024-08-21 23:15:33,428 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-transport-wagon-1.9.20.jar
2024-08-21 23:15:33,429 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-util-1.9.20.jar
2024-08-21 23:15:33,429 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-settings-3.9.7.jar
2024-08-21 23:15:33,430 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-settings-builder-3.9.7.jar
2024-08-21 23:15:33,431 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-shared-utils-3.4.2.jar
2024-08-21 23:15:33,431 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\org.eclipse.sisu.inject-0.9.0.M2.jar
2024-08-21 23:15:33,432 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\org.eclipse.sisu.plexus-0.9.0.M2.jar
2024-08-21 23:15:33,432 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-build-api-0.0.7.jar
2024-08-21 23:15:33,433 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-build-api-1.2.0.jar
2024-08-21 23:15:33,433 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-cipher-2.0.jar
2024-08-21 23:15:33,434 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-classworlds-2.8.0.jar
2024-08-21 23:15:33,434 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-component-annotations-2.1.0.jar
2024-08-21 23:15:33,435 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-interpolation-1.27.jar
2024-08-21 23:15:33,435 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-sec-dispatcher-2.0.jar
2024-08-21 23:15:33,436 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-utils-3.5.1.jar
2024-08-21 23:15:33,436 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-file-3.5.3.jar
2024-08-21 23:15:33,437 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-http-3.5.3.jar
2024-08-21 23:15:33,437 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-http-shared-3.5.3.jar
2024-08-21 23:15:33,437 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-provider-api-3.5.3.jar
2024-08-21 23:15:33,437 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.2.0.jre [16])
2024-08-21 23:15:33,438 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\com.google.guava_33.2.0.jre.jar
2024-08-21 23:15:33,438 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.16 [1009])
2024-08-21 23:15:33,440 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\USUARIO\.p2\pool\plugins\slf4j.api_2.0.16.jar
2024-08-21 23:15:33,442 [Worker-38: Launching mavenrun-42444ffa-1a78-4067-b4c9-6e1a53e48a4a] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [33])
